DateTime,Entries,UniqueIPs
1498285973,7281,7371
1498286662,7281,7371
1498287380,7279,7369
1498288117,7282,7372
1498288847,7291,7381
1498289597,7288,7378
1498290253,7298,7388
1498290987,7299,7389
1498291691,7305,7395
1498292479,7304,7394
1498293173,7309,7399
1498293861,7316,7406
1498294573,7321,7411
1498295319,7319,7409
1498296049,7314,7404
1498297040,7315,7405
1498297697,7313,7403
1498298509,7313,7403
1498299180,7317,7407
1498299854,7324,7414
1498300585,7326,7416
1498301307,7330,7420
1498302135,7329,7419
1498302792,7327,7417
1498303467,7326,7416
1498304185,7327,7417
1498305196,7326,7416
1498306124,7325,7415
1498306863,7327,7417
1498307573,7334,7424
1498308261,7335,7425
1498309357,7325,7415
1498310422,7329,7419
1498311306,7340,7430
1498312105,7346,7436
1498312916,7324,7414
1498313580,7320,7410
1498314255,7315,7405
1498314987,7327,7418
1498315696,7327,7418
1498316552,7311,7402
1498317171,7316,7407
1498317867,7324,7415
1498318610,7325,7416
1498319342,7338,7429
1498320140,7328,7419
1498320768,7315,7406
1498321465,7316,7407
1498322173,7321,7412
1498322912,7323,7414
1498323715,7304,7395
1498324643,7307,7398
1498325324,7314,7405
1498326025,7320,7411
1498326734,7319,7410
1498327475,7320,7411
1498328175,7316,7407
1498328944,7318,7409
1498329616,7325,7416
1498330347,7326,7417
1498331339,7328,7419
1498332047,7326,7417
1498332792,7325,7416
1498333455,7332,7423
1498334183,7339,7430
1498334916,7336,7427
1498336293,7337,7428
1498337076,7344,7435
1498337803,7343,7434
1498338526,7343,7434
1498339470,7331,7422
1498340201,7324,7415
1498340947,7323,7414
1498341695,7322,7413
1498342347,7326,7417
1498343051,7316,7407
1498343822,7321,7412
1498344787,7317,7408
1498345710,7319,7410
1498346717,7323,7414
1498347662,7315,7406
1498348362,7318,7409
1498349317,7317,7408
1498350048,7310,7401
1498350780,7315,7406
1498351453,7313,7404
1498352183,7308,7399
1498352919,7311,7402
1498353662,7311,7402
1498354372,7324,7415
1498355052,7309,7400
1498355783,7319,7411
1498356489,7312,7404
1498357260,7304,7396
1498357967,7303,7395
1498358701,7298,7390
1498359369,7303,7395
1498360099,7304,7396
1498360846,7303,7395
1498361580,7297,7389
1498362518,7297,7389
1498363272,7297,7389
1498363951,7295,7387
1498364655,7295,7387
1498365416,7295,7387
1498366385,7301,7393
1498367338,7291,7383
1498369020,7288,7380
1498369730,7290,7382
1498370476,7291,7383
1498371147,7288,7380
1498371851,7286,7378
1498372604,7289,7381
1498373337,7286,7378
1498374033,7280,7372
1498374747,7288,7380
1498375458,7288,7380
1498376216,7288,7380
1498376924,7289,7381
1498377673,7289,7381
1498378336,7289,7381
1498379063,7289,7381
1498379801,7286,7378
1498380536,7293,7385
1498381330,7301,7393
1498382240,7303,7395
1498382890,7307,7399
1498383656,7312,7404
1498384362,7315,7407
1498385074,7316,7408
1498386076,7320,7412
1498386765,7322,7414
1498387462,7317,7409
1498388172,7323,7415
1498388922,7328,7420
1498389913,7329,7421
1498390863,7329,7422
1498391559,7339,7432
1498392268,7336,7430
1498392974,7334,7428
1498393715,7337,7431
1498394417,7326,7420
1498395172,7320,7414
1498395777,7316,7410
1498396599,7323,7417
1498397581,7327,7421
1498398353,7340,7435
1498399006,7339,7434
1498399714,7343,7438
1498400461,7340,7434
1498401659,7343,7437
1498402344,7355,7449
1498403071,7348,7442
1498403802,7351,7445
1498404525,7351,7445
1498405482,7356,7450
1498406182,7355,7450
1498406912,7357,7452
1498407638,7357,7452
1498408364,7357,7452
1498409061,7358,7453
1498409773,7359,7454
1498410510,7362,7457
1498411238,7362,7457
1498411978,7366,7461
1498412656,7363,7458
1498413383,7363,7458
1498414090,7371,7466
1498414830,7374,7469
1498415542,7376,7471
1498416262,7373,7468
1498417002,7370,7465
1498417720,7376,7471
1498418428,7375,7470
1498419136,7378,7473
1498419862,7364,7459
1498420599,7369,7464
1498421318,7366,7461
1498422032,7382,7477
1498422738,7385,7480
1498423466,7394,7489
1498424196,7405,7500
1498424918,7403,7498
1498425638,7410,7505
1498426377,7410,7505
1498427067,7403,7498
1498427828,7409,7504
1498428798,7413,7508
1498429452,7408,7503
1498430184,7417,7512
1498430899,7412,7507
1498431752,7406,7501
1498432621,7404,7499
1498433317,7402,7497
1498434027,7411,7506
1498434731,7407,7502
1498435480,7399,7494
1498436230,7407,7502
1498436916,7407,7501
1498437614,7407,7501
1498438345,7402,7496
1498439343,7397,7491
1498440019,7400,7494
1498440750,7405,7499
1498441453,7391,7484
1498442206,7394,7487
1498442913,7391,7484
1498443629,7399,7493
1498444340,7392,7486
1498445065,7386,7480
1498445797,7379,7473
1498446515,7376,7470
1498447215,7381,7475
1498447952,7384,7478
1498448649,7385,7479
1498449408,7385,7479
1498450117,7389,7483
1498450832,7396,7490
1498451541,7398,7492
1498452263,7400,7494
1498453001,7398,7492
1498453735,7407,7501
1498454413,7413,7507
1498455149,7412,7506
1498455855,7417,7511
1498456610,7419,7513
1498457316,7417,7511
1498458026,7416,7510
1498458737,7419,7513
1498459461,7420,7514
1498460195,7424,7518
1498460918,7430,7524
1498461616,7429,7523
1498462356,7432,7526
1498463054,7433,7527
1498463789,7436,7530
1498464492,7440,7534
1498465263,7437,7531
1498465960,7438,7532
1498466662,7435,7529
1498467378,7432,7526
1498468119,7435,7529
1498468839,7433,7527
1498469573,7434,7528
1498470249,7434,7528
1498471011,7438,7532
1498471719,7433,7527
1498472413,7440,7535
1498473148,7432,7526
1498473853,7433,7527
1498474609,7431,7524
1498475319,7436,7529
1498476082,7429,7523
1498476742,7430,7524
1498477464,7435,7529
1498478545,7436,7530
1498479424,7436,7530
1498480380,7448,7542
1498481049,7445,7539
1498481815,7448,7542
1498482517,7451,7545
1498483232,7454,7548
1498484216,7466,7560
1498484922,7469,7563
1498485746,7462,7556
1498486626,7459,7553
1498487316,7460,7554
1498488026,7472,7566
1498488732,7469,7563
1498489475,7466,7560
1498490202,7472,7566
1498490928,7460,7554
1498491639,7469,7563
1498492372,7466,7560
1498493082,7467,7561
1498494890,7459,7553
1498496490,7468,7562
1498498215,7469,7563
1498498878,7472,7566
1498500075,7462,7556
1498501823,7471,7565
1498503249,7473,7567
1498504796,7474,7568
1498506662,7470,7564
1498507919,7447,7541
1498508992,7452,7546
1498509614,7451,7545
1498510348,7447,7541
1498511069,7448,7542
1498511802,7448,7542
1498512526,7448,7542
1498513215,7442,7536
1498513944,7438,7532
1498515392,7438,7532
1498516093,7437,7531
1498516853,7435,7529
1498517532,7427,7521
1498518279,7423,7517
1498519003,7432,7526
1498519734,7427,7521
1498520416,7432,7526
1498521145,7413,7506
1498521782,7419,7512
1498522628,7427,7520
1498523585,7418,7511
1498524250,7424,7517
1498525008,7416,7509
1498525716,7421,7514
1498526463,7389,7482
1498527140,7397,7490
1498527865,7390,7483
1498528595,7397,7490
1498529446,7399,7492
1498530273,7397,7490
1498531258,7403,7496
1498531932,7404,7497
1498532672,7407,7500
1498533405,7403,7496
1498534134,7402,7495
1498534815,7410,7503
1498535570,7408,7501
1498536266,7405,7498
1498536984,7404,7497
1498537707,7402,7495
1498538443,7397,7491
1498539158,7397,7491
1498539874,7397,7491
1498540864,7399,7493
1498541562,7398,7492
1498542266,7402,7496
1498542972,7406,7500
1498543710,7407,7501
1498544472,7397,7491
1498545162,7398,7492
1498545863,7398,7492
1498546909,7403,7497
1498547572,7407,7501
1498548251,7399,7493
1498548985,7398,7492
1498549703,7401,7495
1498550471,7402,7496
1498551173,7403,7497
1498551855,7400,7494
1498552609,7401,7495
1498553323,7404,7498
1498554110,7403,7497
1498554770,7403,7497
1498555470,7405,7499
1498556172,7409,7503
1498556931,7414,7508
1498557695,7421,7515
1498558354,7431,7525
1498559051,7434,7528
1498560053,7444,7538
1498560782,7444,7538
1498561484,7447,7541
1498562208,7447,7541
1498562927,7447,7541
1498563616,7456,7547
1498564345,7454,7545
1498565082,7453,7544
1498565801,7463,7554
1498566533,7468,7559
1498567223,7468,7559
1498567945,7469,7560
1498568675,7473,7564
1498569401,7474,7565
1498570127,7465,7556
1498570838,7469,7560
1498571571,7466,7557
1498572269,7464,7555
1498572986,7476,7567
1498573708,7469,7560
1498574440,7461,7549
1498575168,7457,7545
1498575870,7466,7554
1498576869,7472,7560
1498577565,7468,7556
1498578261,7475,7563
1498578972,7474,7562
1498579714,7462,7550
1498580441,7474,7562
1498581179,7480,7568
1498581857,7484,7572
1498582617,7497,7585
1498583314,7488,7577
1498584029,7500,7589
1498584741,7500,7589
1498585464,7504,7593
1498586195,7510,7599
1498586921,7490,7579
1498587675,7508,7597
1498588625,7495,7584
1498589327,7506,7595
1498590054,7491,7580
1498590738,7496,7585
1498591492,7478,7567
1498592200,7495,7584
1498592935,7501,7590
1498593672,7495,7584
1498594350,7485,7574
1498595344,7494,7583
1498596013,7494,7583
1498596743,7494,7583
1498597452,7493,7582
1498598222,7484,7573
1498599185,7485,7574
1498599853,7487,7576
1498600587,7478,7567
1498601291,7487,7576
